date,sam,oni,iod
1979-01-01,0.74,0.03,0.317
1979-02-01,-0.9,0.07,-0.158
1979-03-01,1.51,0.2,-0.034
1979-04-01,-0.49,0.28,-0.207
1979-05-01,1.54,0.23,-0.444
1979-06-01,2.52,0.05,0.108
1979-07-01,3.14,0.04,-0.315
1979-08-01,1.39,0.17,-0.226
1979-09-01,-0.02,0.33,-0.28
1979-10-01,0.54,0.45,-0.314
1979-11-01,-1.26,0.52,-0.251
1979-12-01,-1.88,0.64,-0.101
1980-01-01,0.01,0.59,-0.158
1980-02-01,-1.75,0.46,-0.2
1980-03-01,-2.58,0.34,-0.417
1980-04-01,-1.77,0.38,-0.095
1980-05-01,-0.51,0.48,-0.066
1980-06-01,3.19,0.46,-0.382
1980-07-01,-1.68,0.25,-0.661
1980-08-01,-1.68,0.03,-0.822
1980-09-01,-2.56,-0.07,-0.745
1980-10-01,0.45,0.02,-0.657
1980-11-01,-2.09,0.11,-0.417
1980-12-01,-0.1,-0.01,-0.483
1981-01-01,0.84,-0.26,-0.201
1981-02-01,1.76,-0.5,-0.024
1981-03-01,-2.47,-0.47,0.027
1981-04-01,-3.52,-0.37,0.092
1981-05-01,0.88,-0.26,-0.018
1981-06-01,0.38,-0.29,-0.24
1981-07-01,-1.43,-0.3,-0.56
1981-08-01,-1.99,-0.25,-0.628
1981-09-01,-1.49,-0.16,-0.757
1981-10-01,-0.39,-0.13,-0.606
1981-11-01,2.34,-0.15,-0.328
1981-12-01,2.21,-0.08,-0.019
1982-01-01,-0.77,-0.05,0.144
1982-02-01,0.7,0.07,0.166
1982-03-01,4.28,0.19,0.054
1982-04-01,2.89,0.47,0.119
1982-05-01,-0.7,0.66,0.223
1982-06-01,2.4,0.72,0.255
1982-07-01,0.01,0.79,0.265
1982-08-01,1.0,1.07,0.256
1982-09-01,1.56,1.58,0.442
1982-10-01,-2.14,1.97,0.623
1982-11-01,-2.32,2.18,0.284
1982-12-01,-2.21,2.23,-0.162
1983-01-01,-2.44,2.18,-0.482
1983-02-01,0.89,1.92,-0.587
1983-03-01,-0.71,1.54,-0.752
1983-04-01,-0.6,1.29,-0.556
1983-05-01,-0.68,1.06,-0.059
1983-06-01,0.38,0.72,0.371
1983-07-01,1.63,0.31,0.525
1983-08-01,0.09,-0.08,0.345
1983-09-01,-0.72,-0.46,-0.069
1983-10-01,2.05,-0.81,-0.288
1983-11-01,3.79,-1.0,-0.343
1983-12-01,1.52,-0.91,-0.101
1984-01-01,-1.96,-0.6,-0.223
1984-02-01,-1.74,-0.42,-0.149
1984-03-01,-0.38,-0.34,-0.122
1984-04-01,-0.23,-0.43,0.05
1984-05-01,-0.33,-0.51,-0.305
1984-06-01,1.08,-0.45,-0.357
1984-07-01,-0.21,-0.3,-0.366
1984-08-01,-2.33,-0.16,-0.498
1984-09-01,-0.16,-0.24,-0.608
1984-10-01,1.06,-0.56,-0.654
1984-11-01,0.34,-0.92,-0.418
1984-12-01,-3.22,-1.14,-0.278
1985-01-01,-2.38,-1.04,-0.466
1985-02-01,-0.02,-0.85,-0.627
1985-03-01,-0.08,-0.77,-0.541
1985-04-01,0.95,-0.78,-0.2
1985-05-01,0.38,-0.78,-0.223
1985-06-01,-2.49,-0.63,-0.629
1985-07-01,2.64,-0.49,-0.403
1985-08-01,1.26,-0.46,-0.459
1985-09-01,1.07,-0.4,-0.238
1985-10-01,0.57,-0.35,-0.498
1985-11-01,2.28,-0.27,0.074
1985-12-01,1.9,-0.36,-0.417
1986-01-01,0.37,-0.49,-0.113
1986-02-01,-4.89,-0.47,-0.135
1986-03-01,-1.26,-0.31,-0.2
1986-04-01,-0.57,-0.2,-0.286
1986-05-01,-2.19,-0.12,-0.154
1986-06-01,-0.95,-0.04,-0.278
1986-07-01,-0.02,0.22,-0.546
1986-08-01,1.68,0.44,-0.401
1986-09-01,2.72,0.71,-0.142
1986-10-01,-0.38,0.94,-0.048
1986-11-01,0.5,1.14,-0.244
1986-12-01,1.31,1.22,-0.274
1987-01-01,-2.51,1.23,-0.081
1987-02-01,-2.49,1.19,0.041
1987-03-01,-1.11,1.06,-0.137
1987-04-01,-0.17,0.95,-0.157
1987-05-01,-0.34,0.97,0.165
1987-06-01,0.18,1.22,0.109
1987-07-01,-0.26,1.51,0.207
1987-08-01,1.79,1.7,0.297
1987-09-01,-0.72,1.65,0.393
1987-10-01,0.78,1.48,0.255
1987-11-01,1.77,1.25,-0.051
1987-12-01,0.3,1.11,0.152
1988-01-01,0.13,0.81,0.353
1988-02-01,0.12,0.54,-0.154
1988-03-01,-2.01,0.14,-0.313
1988-04-01,2.11,-0.31,-0.128
1988-05-01,-2.03,-0.88,-0.513
1988-06-01,-3.06,-1.3,-0.272
1988-07-01,0.64,-1.3,-0.15
1988-08-01,-2.0,-1.11,-0.289
1988-09-01,-2.7,-1.19,-0.394
1988-10-01,-6.03,-1.48,-0.525
1988-11-01,1.77,-1.8,-0.183
1988-12-01,1.88,-1.85,0.156
1989-01-01,-0.02,-1.69,-0.281
1989-02-01,1.14,-1.43,-0.045
1989-03-01,0.2,-1.08,-0.319
1989-04-01,0.0,-0.83,-0.48
1989-05-01,3.73,-0.58,-0.594
1989-06-01,2.91,-0.4,-0.78
1989-07-01,0.88,-0.31,-0.447
1989-08-01,-1.21,-0.27,-0.321
1989-09-01,-0.23,-0.24,-0.225
1989-10-01,-0.16,-0.22,-0.412
1989-11-01,0.69,-0.16,-0.338
1989-12-01,-0.05,-0.05,-0.167
1990-01-01,-0.23,0.14,-0.099
1990-02-01,1.95,0.21,-0.289
1990-03-01,0.8,0.28,-0.143
1990-04-01,-3.34,0.29,-0.385
1990-05-01,-3.35,0.29,-0.348
1990-06-01,-0.28,0.31,-0.568
1990-07-01,-1.82,0.33,-0.246
1990-08-01,0.12,0.38,-0.392
1990-09-01,2.08,0.39,-0.183
1990-10-01,-0.06,0.35,-0.345
1990-11-01,0.29,0.4,-0.094
1990-12-01,-0.2,0.41,0.003
1991-01-01,1.5,0.41,0.065
1991-02-01,-1.69,0.26,-0.097
1991-03-01,1.07,0.22,-0.037
1991-04-01,-1.36,0.26,0.289
1991-05-01,1.02,0.45,0.379
1991-06-01,1.04,0.64,0.263
1991-07-01,-1.56,0.73,0.27
1991-08-01,-0.57,0.64,0.058
1991-09-01,-2.52,0.62,0.099
1991-10-01,1.3,0.79,-0.03
1991-11-01,-0.84,1.21,0.04
1991-12-01,-1.23,1.53,0.084
1992-01-01,0.17,1.71,-0.321
1992-02-01,-1.89,1.63,-0.389
1992-03-01,-1.1,1.48,-0.671
1992-04-01,0.53,1.29,-0.553
1992-05-01,-2.19,1.06,-0.549
1992-06-01,-3.13,0.73,-0.861
1992-07-01,-0.8,0.37,-0.479
1992-08-01,-0.4,0.09,-0.768
1992-09-01,1.06,-0.13,-0.833
1992-10-01,0.7,-0.25,-0.627
1992-11-01,1.49,-0.28,-0.399
1992-12-01,0.58,-0.13,-0.317
1993-01-01,-2.17,0.09,-0.196
1993-02-01,0.77,0.3,0.035
1993-03-01,-0.1,0.5,-0.295
1993-04-01,1.8,0.67,-0.181
1993-05-01,2.1,0.7,-0.027
1993-06-01,0.4,0.57,-0.108
1993-07-01,2.82,0.32,-0.152
1993-08-01,2.69,0.25,-0.305
1993-09-01,1.14,0.15,-0.17
1993-10-01,1.21,0.1,-0.156
1993-11-01,1.48,0.04,-0.149
1993-12-01,1.38,0.06,-0.206
1994-01-01,0.53,0.06,0.025
1994-02-01,2.72,0.07,-0.146
1994-03-01,1.59,0.17,0.202
1994-04-01,-0.75,0.31,0.351
1994-05-01,-1.5,0.42,0.544
1994-06-01,-2.33,0.41,0.433
1994-07-01,-0.15,0.44,0.557
1994-08-01,1.53,0.43,0.811
1994-09-01,-1.22,0.55,0.529
1994-10-01,-0.47,0.74,0.707
1994-11-01,-2.43,1.01,0.287
1994-12-01,1.91,1.09,0.263
1995-01-01,2.89,0.96,0.14
1995-02-01,0.31,0.72,0.164
1995-03-01,-1.12,0.53,-0.05
1995-04-01,0.74,0.3,-0.221
1995-05-01,2.64,0.14,-0.251
1995-06-01,-0.79,-0.03,-0.078
1995-07-01,-4.26,-0.24,-0.169
1995-08-01,-0.51,-0.54,-0.144
1995-09-01,3.09,-0.81,-0.18
1995-10-01,-0.69,-0.97,-0.367
1995-11-01,0.17,-1.0,-0.294
1995-12-01,1.93,-0.98,0.09
1996-01-01,0.55,-0.9,-0.021
1996-02-01,-1.74,-0.75,-0.033
1996-03-01,1.31,-0.59,-0.085
1996-04-01,-0.28,-0.39,-0.369
1996-05-01,1.9,-0.31,-0.266
1996-06-01,-1.4,-0.3,-0.394
1996-07-01,0.22,-0.27,-0.643
1996-08-01,-2.46,-0.32,-0.681
1996-09-01,-3.5,-0.35,-0.712
1996-10-01,2.79,-0.4,-1.108
1996-11-01,-2.36,-0.45,-0.797
1996-12-01,0.03,-0.49,-0.413
1997-01-01,2.37,-0.5,-0.11
1997-02-01,0.68,-0.36,0.079
1997-03-01,1.43,-0.1,0.043
1997-04-01,0.15,0.28,0.054
1997-05-01,1.43,0.75,0.025
1997-06-01,0.69,1.22,0.082
1997-07-01,1.82,1.6,0.447
1997-08-01,0.76,1.9,0.634
1997-09-01,0.69,2.14,0.771
1997-10-01,-1.78,2.33,0.873
1997-11-01,-3.17,2.4,1.279
1997-12-01,-0.89,2.39,0.863
1998-01-01,2.65,2.24,0.525
1998-02-01,0.57,1.93,0.422
1998-03-01,-0.05,1.44,-0.055
1998-04-01,2.89,0.99,0.047
1998-05-01,1.11,0.45,0.14
1998-06-01,1.31,-0.13,0.147
1998-07-01,2.13,-0.78,-0.385
1998-08-01,2.66,-1.12,-0.58
1998-09-01,0.74,-1.31,-0.496
1998-10-01,-0.26,-1.35,-0.743
1998-11-01,2.84,-1.48,-0.653
1998-12-01,2.59,-1.57,-0.336
1999-01-01,2.26,-1.55,-0.13
1999-02-01,0.56,-1.3,-0.038
1999-03-01,-1.39,-1.07,0.102
1999-04-01,2.44,-0.98,-0.002
1999-05-01,2.51,-1.02,-0.186
1999-06-01,-1.81,-1.04,-0.145
1999-07-01,0.72,-1.1,0.112
1999-08-01,1.44,-1.11,0.023
1999-09-01,0.16,-1.16,-0.05
1999-10-01,3.35,-1.26,-0.19
1999-11-01,1.83,-1.46,-0.116
1999-12-01,3.12,-1.65,-0.148
2000-01-01,3.59,-1.66,-0.125
2000-02-01,2.32,-1.41,-0.009
2000-03-01,0.74,-1.07,0.14
2000-04-01,0.97,-0.81,0.141
2000-05-01,1.9,-0.71,0.113
2000-06-01,-0.31,-0.64,-0.022
2000-07-01,0.52,-0.55,0.077
2000-08-01,-1.22,-0.51,0.131
2000-09-01,-3.2,-0.55,-0.096
2000-10-01,1.21,-0.63,-0.142
2000-11-01,-1.32,-0.75,-0.306
2000-12-01,-2.05,-0.74,-0.248
2001-01-01,1.43,-0.68,-0.431
2001-02-01,-2.7,-0.52,-0.017
2001-03-01,-0.57,-0.44,-0.01
2001-04-01,3.49,-0.34,0.136
2001-05-01,-1.75,-0.25,0.137
2001-06-01,-0.02,-0.12,0.127
2001-07-01,0.2,-0.08,-0.14
2001-08-01,-0.15,-0.13,-0.301
2001-09-01,1.46,-0.19,-0.223
2001-10-01,1.36,-0.29,-0.451
2001-11-01,2.54,-0.35,-0.245
2001-12-01,1.16,-0.31,-0.051
2002-01-01,2.22,-0.15,-0.142
2002-02-01,2.8,0.03,-0.098
2002-03-01,-4.42,0.09,0.008
2002-04-01,1.6,0.2,-0.352
2002-05-01,-1.69,0.43,-0.329
2002-06-01,-0.43,0.65,-0.19
2002-07-01,-0.67,0.79,-0.26
2002-08-01,1.14,0.86,-0.208
2002-09-01,-2.18,1.01,0.286
2002-10-01,-5.77,1.21,0.405
2002-11-01,0.03,1.31,0.096
2002-12-01,1.29,1.14,-0.158
2003-01-01,-0.52,0.92,-0.239
2003-02-01,-0.98,0.63,0.017
2003-03-01,-0.07,0.38,-0.039
2003-04-01,2.21,-0.04,-0.099
2003-05-01,1.04,-0.26,-0.164
2003-06-01,-2.52,-0.16,0.139
2003-07-01,1.2,0.08,0.131
2003-08-01,2.33,0.21,0.108
2003-09-01,-0.99,0.26,-0.061
2003-10-01,0.12,0.29,-0.243
2003-11-01,-0.15,0.35,-0.159
2003-12-01,-0.69,0.35,0.189
2004-01-01,2.56,0.37,0.044
2004-02-01,-3.33,0.31,0.114
2004-03-01,0.74,0.23,0.077
2004-04-01,1.2,0.17,-0.08
2004-05-01,-0.15,0.17,-0.565
2004-06-01,1.69,0.28,-0.384
2004-07-01,2.52,0.47,-0.301
2004-08-01,0.0,0.64,-0.132
2004-09-01,1.77,0.7,-0.106
2004-10-01,-0.59,0.67,-0.004
2004-11-01,-1.18,0.66,-0.153
2004-12-01,-1.02,0.69,-0.132
2005-01-01,1.07,0.64,-0.124
2005-02-01,1.59,0.58,-0.56
2005-03-01,-0.12,0.45,-0.432
2005-04-01,3.46,0.43,0.084
2005-05-01,-0.45,0.29,-0.033
2005-06-01,-0.41,0.11,-0.176
2005-07-01,-0.5,-0.06,-0.384
2005-08-01,0.5,-0.14,-0.345
2005-09-01,0.39,-0.11,-0.534
2005-10-01,-0.11,-0.29,-0.436
2005-11-01,0.66,-0.57,-0.272
2005-12-01,-2.76,-0.84,-0.3
2006-01-01,0.56,-0.85,-0.135
2006-02-01,-1.85,-0.77,-0.305
2006-03-01,1.66,-0.57,-0.226
2006-04-01,-0.69,-0.37,-0.015
2006-05-01,2.28,-0.14,-0.207
2006-06-01,2.05,-0.03,-0.059
2006-07-01,1.61,0.1,0.04
2006-08-01,-2.64,0.3,0.229
2006-09-01,-0.26,0.54,0.428
2006-10-01,1.79,0.77,0.577
2006-11-01,0.14,0.94,0.501
2006-12-01,1.34,0.94,0.172
2007-01-01,0.03,0.66,0.224
2007-02-01,2.36,0.22,0.15
2007-03-01,-0.77,-0.12,0.116
2007-04-01,-0.33,-0.32,0.1
2007-05-01,-1.02,-0.38,0.27
2007-06-01,-0.65,-0.47,0.03
2007-07-01,-2.67,-0.56,0.045
2007-08-01,-0.28,-0.81,0.236
2007-09-01,-1.88,-1.07,0.235
2007-10-01,-0.86,-1.34,0.068
2007-11-01,0.03,-1.5,-0.023
2007-12-01,2.8,-1.6,-0.227
2008-01-01,2.56,-1.64,0.115
2008-02-01,1.09,-1.52,-0.072
2008-03-01,0.63,-1.29,0.097
2008-04-01,-0.81,-1.01,-0.153
2008-05-01,-0.66,-0.84,0.178
2008-06-01,3.0,-0.61,0.215
2008-07-01,0.23,-0.37,0.246
2008-08-01,0.6,-0.23,0.124
2008-09-01,0.46,-0.24,0.086
2008-10-01,2.21,-0.35,0.029
2008-11-01,1.03,-0.55,-0.128
2008-12-01,1.01,-0.73,-0.053
2009-01-01,2.02,-0.85,0.031
2009-02-01,0.94,-0.79,0.163
2009-03-01,0.5,-0.61,0.1
2009-04-01,-0.43,-0.33,0.126
2009-05-01,-0.14,0.01,0.256
2009-06-01,0.54,0.28,0.1
2009-07-01,-0.13,0.45,-0.192
2009-08-01,-2.44,0.58,-0.104
2009-09-01,-0.78,0.71,-0.103
2009-10-01,1.47,1.01,-0.013
2009-11-01,-1.2,1.36,-0.067
2009-12-01,1.09,1.56,0.16
2010-01-01,-0.4,1.5,0.294
2010-02-01,-2.12,1.22,0.023
2010-03-01,0.04,0.84,0.458
2010-04-01,0.08,0.35,0.37
2010-05-01,1.51,-0.17,-0.03
2010-06-01,3.14,-0.66,-0.14
2010-07-01,3.37,-1.05,-0.001
2010-08-01,1.24,-1.35,-0.062
2010-09-01,-0.33,-1.56,-0.268
2010-10-01,3.19,-1.64,-0.437
2010-11-01,3.88,-1.64,-0.495
2010-12-01,0.25,-1.54,-0.212
2011-01-01,0.48,-1.31,0.192
2011-02-01,0.87,-1.04,0.242
2011-03-01,-0.79,-0.8,0.367
2011-04-01,1.62,-0.62,0.154
2011-05-01,1.37,-0.46,-0.089
2011-06-01,0.72,-0.37,0.055
2011-07-01,-1.52,-0.43,0.223
2011-08-01,-0.73,-0.58,0.344
2011-09-01,-1.79,-0.79,0.202
2011-10-01,0.59,-0.96,0.356
2011-11-01,-1.41,-1.02,0.336
2011-12-01,3.43,-0.92,-0.128
2012-01-01,3.08,-0.72,0.046
2012-02-01,-1.53,-0.57,-0.078
2012-03-01,0.48,-0.46,0.026
2012-04-01,2.18,-0.36,-0.271
2012-05-01,0.47,-0.17,-0.37
2012-06-01,1.46,0.06,0.001
2012-07-01,3.18,0.3,0.546
2012-08-01,1.34,0.41,0.652
2012-09-01,0.09,0.41,0.453
2012-10-01,0.83,0.31,0.11
2012-11-01,-0.84,0.13,-0.1
2012-12-01,-0.9,-0.1,0.268
2013-01-01,0.71,-0.29,-0.065
2013-02-01,2.84,-0.29,0.189
2013-03-01,2.31,-0.21,0.083
2013-04-01,-0.07,-0.19,-0.297
2013-05-01,0.88,-0.27,-0.506
2013-06-01,0.23,-0.34,-0.497
2013-07-01,1.17,-0.35,-0.18
2013-08-01,-3.25,-0.28,-0.194
2013-09-01,-2.72,-0.21,-0.31
2013-10-01,-1.39,-0.13,-0.168
2013-11-01,1.07,-0.1,0.199
2013-12-01,0.77,-0.15,0.141
2014-01-01,-0.13,-0.28,-0.101
2014-02-01,0.36,-0.32,-0.089
2014-03-01,1.34,-0.14,-0.151
2014-04-01,1.18,0.15,-0.058
2014-05-01,-1.62,0.31,-0.092
2014-06-01,-0.21,0.23,-0.028
2014-07-01,0.68,0.1,-0.363
2014-08-01,1.97,0.11,-0.372
2014-09-01,-1.62,0.28,-0.145
2014-10-01,1.32,0.54,0.141
2014-11-01,0.35,0.71,0.01
2014-12-01,2.45,0.77,0.046
2015-01-01,1.35,0.69,-0.1
2015-02-01,4.92,0.61,-0.345
2015-03-01,0.88,0.65,-0.241
2015-04-01,2.03,0.81,-0.008
2015-05-01,0.41,1.02,0.24
2015-06-01,2.41,1.25,0.296
2015-07-01,2.0,1.57,0.225
2015-08-01,1.86,1.91,0.567
2015-09-01,1.91,2.21,0.294
2015-10-01,-0.66,2.47,0.483
2015-11-01,1.46,2.64,0.347
2015-12-01,0.72,2.75,0.272
2016-01-01,3.13,2.63,0.266
2016-02-01,1.35,2.28,-0.11
2016-03-01,4.36,1.71,-0.009
2016-04-01,1.06,1.05,0.146
2016-05-01,-0.92,0.49,-0.113
2016-06-01,3.66,0.0,-0.443
2016-07-01,0.81,-0.31,-0.758
2016-08-01,-1.28,-0.5,-0.444
2016-09-01,2.46,-0.58,-0.437
2016-10-01,-0.89,-0.64,-0.372
2016-11-01,-3.12,-0.6,-0.382
2016-12-01,-1.52,-0.45,-0.31
2017-01-01,-1.12,-0.19,-0.086
2017-02-01,-1.09,-0.02,0.101
2017-03-01,-1.56,0.18,0.357
2017-04-01,1.65,0.31,0.499
2017-05-01,1.82,0.4,0.536
2017-06-01,1.98,0.39,0.424
2017-07-01,0.16,0.19,0.52
2017-08-01,0.31,-0.07,0.349
2017-09-01,0.42,-0.34,0.034
2017-10-01,-0.64,-0.6,0.016
2017-11-01,3.18,-0.77,0.289
2017-12-01,1.44,-0.86,0.109
2018-01-01,2.72,-0.77,-0.2
2018-02-01,1.02,-0.71,0.215
2018-03-01,-0.03,-0.57,-0.12
2018-04-01,-1.66,-0.39,-0.083
2018-05-01,0.01,-0.13,0.122
2018-06-01,-1.57,0.06,0.155
2018-07-01,0.55,0.14,0.053
2018-08-01,-0.78,0.27,0.122
2018-09-01,1.83,0.53,0.604
2018-10-01,2.76,0.81,0.685
2018-11-01,2.84,0.97,0.5
2018-12-01,1.44,0.92,0.309
2019-01-01,2.79,0.89,0.387
2019-02-01,-1.87,0.86,0.416
2019-03-01,1.47,0.84,0.224
2019-04-01,0.86,0.77,0.258
2019-05-01,-0.11,0.64,0.539
2019-06-01,2.21,0.52,0.605
2019-07-01,-2.2,0.33,0.597
2019-08-01,-2.04,0.19,0.436
2019-09-01,0.81,0.23,0.893
2019-10-01,-1.97,0.39,0.964
2019-11-01,-4.42,0.58,0.835
2019-12-01,-1.78,0.66,0.243
2020-01-01,0.57,0.64,0.173
2020-02-01,-0.36,0.63,0.054
2020-03-01,2.05,0.53,0.019
2020-04-01,-1.72,0.3,-0.011
2020-05-01,1.03,0.01,0.298
2020-06-01,1.18,-0.23,0.454
2020-07-01,-0.97,-0.36,0.32
2020-08-01,-2.2,-0.53,-0.183
2020-09-01,-0.25,-0.85,-0.19
2020-10-01,1.79,-1.12,0.074
2020-11-01,1.14,-1.2,0.02
2020-12-01,2.28,-1.08,0.03
2021-01-01,1.95,-0.91,0.051
2021-02-01,2.19,-0.79,0.243
2021-03-01,-0.95,-0.71,0.266
2021-04-01,0.87,-0.55,0.25
2021-05-01,0.75,-0.39,0.009
2021-06-01,1.88,-0.3,-0.002
2021-07-01,-1.06,-0.35,-0.228
2021-08-01,0.73,-0.45,-0.099
2021-09-01,1.68,-0.63,-0.058
2021-10-01,0.8,-0.76,-0.091
2021-11-01,2.69,-0.91,0.069
2021-12-01,2.74,-0.87,-0.12
2022-01-01,2.19,-0.82,-0.056
2022-02-01,1.92,-0.79,-0.083
2022-03-01,1.28,-0.86,-0.093
2022-04-01,2.49,-0.95,-0.068
2022-05-01,0.25,-0.9,-0.122
2022-06-01,-2.34,-0.78,-0.335
2022-07-01,1.24,-0.76,-0.195
2022-08-01,0.66,-0.87,-0.246
2022-09-01,2.25,-0.97,-0.322
2022-10-01,1.71,-0.94,-0.691
2022-11-01,3.71,-0.85,-0.269
2022-12-01,2.94,-0.71,-0.092
2023-01-01,4.56,-0.54,0.109
2023-02-01,0.45,-0.29,0.157
2023-03-01,0.15,-0.02,0.415
2023-04-01,-0.78,0.27,0.56
2023-05-01,1.8,0.57,0.443
2023-06-01,-1.18,0.84,0.665
2023-07-01,-0.46,1.12,0.498
2023-08-01,1.44,1.37,0.825
2023-09-01,-1.22,1.6,0.946
2023-10-01,1.68,1.83,0.804
2023-11-01,0.52,1.99,0.92
2023-12-01,2.28,2.06,0.851
2024-01-01,2.84,1.92,0.765
2024-02-01,2.74,1.62,0.328
2024-03-01,1.05,1.26,0.421
2024-04-01,1.48,0.82,0.44
2024-05-01,1.7,0.49,0.297
2024-06-01,1.47,0.22,0.197
2024-07-01,0.56,0.08,0.033
2024-08-01,-4.44,-0.07,0.267
2024-09-01,0.66,-0.17,0.115
2024-10-01,-0.73,-0.21,-0.196
2024-11-01,3.37,-0.3,-0.383
2024-12-01,-1.54,-0.42,-0.331
2025-01-01,1.4,-0.45,-0.196
2025-02-01,0.31,-0.24,0.017
2025-03-01,3.39,-0.06,0.059
2025-04-01,2.68,0.02,0.149
2025-05-01,0.89,-0.02,
2025-06-01,0.13,-0.04,
2025-07-01,1.16,-0.14,
2025-08-01,1.52,-0.28,
2025-09-01,-1.11,-0.4,
2025-10-01,-2.98,-0.51,
2025-11-01,-2.56,-0.55,
2025-12-01,-0.64,-0.54,
