season,climate_mode,target,lag_months,correlation,p_adjusted,n_effective,significant
DJF,sam,whdi_3,0,-0.2989343064551703,0.0021601270001821585,103,True
DJF,sam,whdi_3,1,-0.2552784192238302,0.009612539421522303,102,True
DJF,sam,whdi_3,2,-0.18366019679232576,0.06463600514234723,102,False
DJF,sam,whdi_3,3,-0.03430805013937377,0.7334045689363358,101,False
DJF,sam,whdi_3,4,-0.011323551769037087,0.9114255871272637,99,False
DJF,sam,whdi_3,5,-0.038707316568963826,0.7036601895760217,99,False
DJF,sam,whdi_3,6,-0.033987007722212005,0.7384035726756987,99,False
DJF,sam,whdi_3,7,0.020648328221189644,0.8392439542062351,99,False
DJF,sam,whdi_3,8,0.06558242844832103,0.5233264044323986,97,False
DJF,sam,whdi_3,9,0.09612450312599871,0.3464193513368825,98,False
DJF,sam,whdi_3,10,0.012849938226956879,0.9000636702189456,98,False
DJF,sam,whdi_3,11,0.029284416968967237,0.7746922167885718,98,False
DJF,sam,whdi_3,12,-0.08410033132254663,0.4103211123471569,98,False
DJF,sam,wind_std,0,-0.21294798923327865,0.011236485998533179,141,True
DJF,sam,wind_std,1,-0.14100609116196855,0.09778090539720181,139,False
DJF,sam,wind_std,2,-0.031152047628127507,0.7168192404854842,138,False
DJF,sam,wind_std,3,0.06571495473091804,0.44549239240203853,137,False
DJF,sam,wind_std,4,0.029372173333172824,0.7342730025758512,136,False
DJF,sam,wind_std,5,-0.03297966118609536,0.7041465077892813,135,False
DJF,sam,wind_std,6,0.1081301481888005,0.21363940901884998,134,False
DJF,sam,wind_std,7,-0.0441241094896232,0.6140460674680208,133,False
DJF,sam,wind_std,8,0.13812703677898663,0.11423387300951726,132,False
DJF,sam,wind_std,9,0.03947832326213872,0.6543740015728347,131,False
DJF,sam,wind_std,10,-0.0757661598279177,0.39157968641904584,130,False
DJF,sam,wind_std,11,-0.05648913035812076,0.5248700687100756,129,False
DJF,sam,wind_std,12,-0.06235599340171496,0.48440341032669093,128,False
DJF,sam,runoff_std,0,-0.2995040311725941,0.0014061293202563602,111,True
DJF,sam,runoff_std,1,-0.2737312900745809,0.0038084964700257247,110,True
DJF,sam,runoff_std,2,-0.15978717987643926,0.10017226594664766,107,False
DJF,sam,runoff_std,3,-0.026473578378070434,0.7876390958060143,106,False
DJF,sam,runoff_std,4,-0.015156893183002649,0.8792208057632455,103,False
DJF,sam,runoff_std,5,-0.08839709307874591,0.3722160580337639,104,False
DJF,sam,runoff_std,6,-0.007703151007498311,0.9378359425672633,105,False
DJF,sam,runoff_std,7,0.00027053387788000084,0.9978253125648906,104,False
DJF,sam,runoff_std,8,0.01205901280759419,0.903773113814546,103,False
DJF,sam,runoff_std,9,0.09388140246563699,0.3431648515038055,104,False
DJF,sam,runoff_std,10,0.012229474777688822,0.9024195383357513,103,False
DJF,sam,runoff_std,11,0.07321307700742079,0.46236959228653146,103,False
DJF,sam,runoff_std,12,-0.017699597696298905,0.8591526396831624,103,False
DJF,oni,whdi_3,0,0.25196818050098096,0.05211996558122735,60,False
DJF,oni,whdi_3,1,0.15846994997659347,0.22653205510628552,60,False
DJF,oni,whdi_3,2,0.01145862961599706,0.9307558801495756,60,False
DJF,oni,whdi_3,3,-0.09523137519562058,0.4691952446010774,60,False
DJF,oni,whdi_3,4,-0.1354690721005549,0.30629877110993037,59,False
DJF,oni,whdi_3,5,-0.16294678450439168,0.21753872159488186,59,False
DJF,oni,whdi_3,6,-0.13509716494464882,0.3033986994358911,60,False
DJF,oni,whdi_3,7,-0.0660913716099134,0.6158634429392447,60,False
DJF,oni,whdi_3,8,0.07633554555303373,0.5689959169305122,58,False
DJF,oni,whdi_3,9,0.1912771574667972,0.15406604604457452,57,False
DJF,oni,whdi_3,10,0.11521076441885217,0.3934383778490055,57,False
DJF,oni,whdi_3,11,-0.022485570844573664,0.8693436947787359,56,False
DJF,oni,whdi_3,12,-0.17786884916212073,0.18968425799060062,56,False
DJF,oni,wind_std,0,-0.038905623341072004,0.6469238414680121,141,False
DJF,oni,wind_std,1,-0.042612662433579966,0.6184238002388124,139,False
DJF,oni,wind_std,2,-0.043075364583424584,0.6172182685186055,137,False
DJF,oni,wind_std,3,-0.033856996387654874,0.695571949644832,136,False
DJF,oni,wind_std,4,-0.042155902089893636,0.6260478597259767,136,False
DJF,oni,wind_std,5,-0.06443824563053921,0.45777551554641216,135,False
DJF,oni,wind_std,6,-0.011479316122491177,0.8952673897380912,134,False
DJF,oni,wind_std,7,0.01998558547359474,0.8200694308958326,132,False
DJF,oni,wind_std,8,0.07222712000578446,0.4123154966186712,131,False
DJF,oni,wind_std,9,0.06967124283252295,0.4308956423048848,130,False
DJF,oni,wind_std,10,0.0023980960975669902,0.9784820163856156,129,False
DJF,oni,wind_std,11,-0.04354482565544236,0.6255128361751318,128,False
DJF,oni,wind_std,12,-0.02454324701316274,0.7841654097524484,127,False
DJF,oni,runoff_std,0,0.1989010462323109,0.08933760677061926,74,False
DJF,oni,runoff_std,1,0.003463233677430154,0.976637494336776,74,False
DJF,oni,runoff_std,2,-0.09516742139195104,0.4332324911771021,70,False
DJF,oni,runoff_std,3,-0.15219163519263804,0.2118881882795698,69,False
DJF,oni,runoff_std,4,-0.15610266463431516,0.20714351586663765,67,False
DJF,oni,runoff_std,5,-0.16447157938490475,0.1801575860052293,68,False
DJF,oni,runoff_std,6,-0.07979111668442937,0.5083213056610816,71,False
DJF,oni,runoff_std,7,0.05153415838837151,0.6740953535018728,69,False
DJF,oni,runoff_std,8,0.19912971764841372,0.10353097159144778,68,False
DJF,oni,runoff_std,9,0.19563952688162958,0.10985007268725203,68,False
DJF,oni,runoff_std,10,0.07661924316745546,0.5377229045145598,67,False
DJF,oni,runoff_std,11,-0.11319468275169216,0.3617487970278188,67,False
DJF,oni,runoff_std,12,-0.20035699786722508,0.10402192987058391,67,False
DJF,iod,whdi_3,0,0.0228684346321066,0.8477103122158599,73,False
DJF,iod,whdi_3,1,-0.06650101754563864,0.5761633787376609,73,False
DJF,iod,whdi_3,2,-0.1345303153926482,0.25313195490636536,74,False
DJF,iod,whdi_3,3,-0.17185073052944574,0.14317638590873835,74,False
DJF,iod,whdi_3,4,-0.2048032350318402,0.08666038635520999,71,False
DJF,iod,whdi_3,5,-0.2468408670817362,0.036588938406840125,72,True
DJF,iod,whdi_3,6,-0.24004516443215235,0.036741363643004565,76,True
DJF,iod,whdi_3,7,-0.08933113201342759,0.4428436865588687,76,False
DJF,iod,whdi_3,8,-0.0018059845924615551,0.9877309338636207,75,False
DJF,iod,whdi_3,9,0.13701428616510827,0.2443936340021441,74,False
DJF,iod,whdi_3,10,0.09059911188815988,0.4458879343881576,73,False
DJF,iod,whdi_3,11,-0.025742905313402523,0.8288419632776984,73,False
DJF,iod,whdi_3,12,-0.2269292000166519,0.05524455549138914,72,False
DJF,iod,wind_std,0,-0.04265962364188126,0.6167526021056664,140,False
DJF,iod,wind_std,1,-0.15999623680918182,0.05991305632484368,139,False
DJF,iod,wind_std,2,-0.19626513896894132,0.021048810254727372,138,True
DJF,iod,wind_std,3,-0.14704550371917408,0.08758047616257111,136,False
DJF,iod,wind_std,4,-0.05994454864461262,0.4881597418733828,136,False
DJF,iod,wind_std,5,0.006777881065415672,0.9378117902341678,135,False
DJF,iod,wind_std,6,-0.05468279838049259,0.5303062402313069,134,False
DJF,iod,wind_std,7,-0.012457728318295069,0.8868281213895004,133,False
DJF,iod,wind_std,8,-0.020131265241013607,0.8194692435364851,131,False
DJF,iod,wind_std,9,0.11340204168192332,0.19891717011113333,130,False
DJF,iod,wind_std,10,0.03376198707200028,0.704065381833705,129,False
DJF,iod,wind_std,11,-0.05704345846913201,0.522456636028656,128,False
DJF,iod,wind_std,12,-0.2152668341114645,0.014676866455507689,128,True
DJF,iod,runoff_std,0,-0.049089785735631254,0.6535404609237196,86,False
DJF,iod,runoff_std,1,-0.17724750402035552,0.10254725005349492,86,False
DJF,iod,runoff_std,2,-0.16188000940269598,0.1462281782369357,82,False
DJF,iod,runoff_std,3,-0.1976502537210103,0.07694447899545644,81,False
DJF,iod,runoff_std,4,-0.20204998844399616,0.07606438425938818,78,False
DJF,iod,runoff_std,5,-0.19972365109929482,0.07569830095199695,80,False
DJF,iod,runoff_std,6,-0.12044747154189002,0.2721905137920999,85,False
DJF,iod,runoff_std,7,-0.001445475331399848,0.9895883025984957,84,False
DJF,iod,runoff_std,8,0.13578573478185857,0.21811250031672214,84,False
DJF,iod,runoff_std,9,0.25011381650824793,0.022580224734890807,83,True
DJF,iod,runoff_std,10,0.1356014745843903,0.22448347400671542,82,False
DJF,iod,runoff_std,11,-0.001470885255127654,0.9895360778518626,82,False
DJF,iod,runoff_std,12,-0.15974697302624263,0.15428943498432757,81,False
MAM,sam,whdi_3,0,-0.22383270377926845,0.013586996169585343,121,True
MAM,sam,whdi_3,1,-0.13698578293981367,0.13406179447730612,121,False
MAM,sam,whdi_3,2,-0.07926881797881624,0.38346491236531366,123,False
MAM,sam,whdi_3,3,-0.01874450682519084,0.837629576605904,122,False
MAM,sam,whdi_3,4,-0.0584300581057612,0.5226383848407764,122,False
MAM,sam,whdi_3,5,0.005103064680938774,0.9555128473695831,122,False
MAM,sam,whdi_3,6,0.02635444688596874,0.7732336368460561,122,False
MAM,sam,whdi_3,7,-0.047874822523906096,0.6035857185798056,120,False
MAM,sam,whdi_3,8,-0.01859062843675539,0.840951510154654,119,False
MAM,sam,whdi_3,9,-0.04960308094465773,0.5937428820529778,118,False
MAM,sam,whdi_3,10,0.09378820413475013,0.3145110545270815,117,False
MAM,sam,whdi_3,11,-0.09358862760982249,0.31554649210068414,117,False
MAM,sam,whdi_3,12,-0.10428598789817478,0.26524852480044503,116,False
MAM,sam,wind_std,0,-0.06593821418747592,0.4456435828019366,136,False
MAM,sam,wind_std,1,-0.10513396341966828,0.22491827451159485,135,False
MAM,sam,wind_std,2,0.004307933616375895,0.9604503535935778,135,False
MAM,sam,wind_std,3,-0.0549463743826692,0.5283230507165222,134,False
MAM,sam,wind_std,4,-0.1264939045187916,0.14681791010943615,133,False
MAM,sam,wind_std,5,-0.060982998140777143,0.48729081246394107,132,False
MAM,sam,wind_std,6,-0.0005740400722025664,0.9948080267009174,131,False
MAM,sam,wind_std,7,-0.09345889787422525,0.2902285008463267,130,False
MAM,sam,wind_std,8,0.045788671507713825,0.6063659102793176,129,False
MAM,sam,wind_std,9,0.0053063187667549295,0.9525971646679742,128,False
MAM,sam,wind_std,10,-0.16394868900186468,0.06550101103889035,127,False
MAM,sam,wind_std,11,-0.07646081160122473,0.3947896725069644,126,False
MAM,sam,wind_std,12,-0.13468582324993408,0.13425346480411726,125,False
MAM,sam,runoff_std,0,-0.30540291064655245,0.0003507279614279364,133,True
MAM,sam,runoff_std,1,-0.15925941789037681,0.06709501952208675,133,False
MAM,sam,runoff_std,2,0.017557030380458347,0.8410256339128283,133,False
MAM,sam,runoff_std,3,-0.04208603494043842,0.6318353772478592,132,False
MAM,sam,runoff_std,4,-0.030284645646971066,0.7303095360396237,132,False
MAM,sam,runoff_std,5,-0.007694741065486102,0.9302213966097532,132,False
MAM,sam,runoff_std,6,0.10327519420179762,0.24045448579169162,131,False
MAM,sam,runoff_std,7,-0.1399469168606662,0.11227394403765807,130,False
MAM,sam,runoff_std,8,-0.04598702547019798,0.6062366693200009,128,False
MAM,sam,runoff_std,9,0.008227401005669802,0.9268546321659621,127,False
MAM,sam,runoff_std,10,0.04968449873401543,0.5806124872068075,126,False
MAM,sam,runoff_std,11,-0.03353575244559153,0.7104298840580021,125,False
MAM,sam,runoff_std,12,-0.0873862586799633,0.3345023660857186,124,False
MAM,oni,whdi_3,0,-0.07831375454127192,0.577257577875281,53,False
MAM,oni,whdi_3,1,-0.17219678182503975,0.217593168493411,53,False
MAM,oni,whdi_3,2,-0.24253775036231912,0.08014780907098358,53,False
MAM,oni,whdi_3,3,-0.23994345704234882,0.09679328664678852,49,False
MAM,oni,whdi_3,4,-0.23565267271588072,0.09946284820059378,50,False
MAM,oni,whdi_3,5,-0.1576630540599734,0.26917941380519184,51,False
MAM,oni,whdi_3,6,-0.08017634739844687,0.572062714608004,52,False
MAM,oni,whdi_3,7,0.06694669766815711,0.6406667565541477,51,False
MAM,oni,whdi_3,8,0.13469135599145343,0.3510360694668985,50,False
MAM,oni,whdi_3,9,0.15063537861774925,0.30153999099401707,49,False
MAM,oni,whdi_3,10,0.08983109871128177,0.539329247032986,49,False
MAM,oni,whdi_3,11,0.045596150107666863,0.7557281320554954,49,False
MAM,oni,whdi_3,12,-0.025423049469282383,0.8623408238826579,49,False
MAM,oni,wind_std,0,-0.1141089482582418,0.22259011070566734,116,False
MAM,oni,wind_std,1,-0.17996386144006452,0.0532247503212862,116,False
MAM,oni,wind_std,2,-0.23002690427360928,0.013395635746751436,115,True
MAM,oni,wind_std,3,-0.16010483046827825,0.08882890662112859,114,False
MAM,oni,wind_std,4,-0.11290214461282273,0.23592509441300893,112,False
MAM,oni,wind_std,5,-0.0010784929651253463,0.9910781475892424,110,False
MAM,oni,wind_std,6,0.06506440331123692,0.503488784567219,108,False
MAM,oni,wind_std,7,0.12159452498171622,0.20571827847111263,110,False
MAM,oni,wind_std,8,0.08561938189315331,0.38515810642523046,105,False
MAM,oni,wind_std,9,0.0770741599610221,0.43451753762126094,105,False
MAM,oni,wind_std,10,0.042395828002072075,0.6706830031883371,103,False
MAM,oni,wind_std,11,0.06427395360896146,0.5210037526410315,102,False
MAM,oni,wind_std,12,0.03147360024117318,0.7547015657940686,101,False
MAM,oni,runoff_std,0,-0.021659267784357825,0.8289275343529042,102,False
MAM,oni,runoff_std,1,-0.10626904817064033,0.28534944041314586,103,False
MAM,oni,runoff_std,2,-0.14871122757564528,0.13577590258845346,102,False
MAM,oni,runoff_std,3,-0.08463309568914185,0.40008123386951383,101,False
MAM,oni,runoff_std,4,-0.13927746627062207,0.16268075278144153,102,False
MAM,oni,runoff_std,5,-0.09631473768296461,0.32370042588022013,107,False
MAM,oni,runoff_std,6,-0.053380612248304406,0.5868142686097075,106,False
MAM,oni,runoff_std,7,0.07306429075082614,0.458866341378012,105,False
MAM,oni,runoff_std,8,0.09813840539611103,0.3288852842595549,101,False
MAM,oni,runoff_std,9,0.12304629558764785,0.2298582075404395,97,False
MAM,oni,runoff_std,10,0.10168069671430593,0.3216719843472709,97,False
MAM,oni,runoff_std,11,0.05492759612750374,0.5950515602238684,96,False
MAM,oni,runoff_std,12,0.019054637107350263,0.8545786220509649,95,False
MAM,iod,whdi_3,0,-0.11236476694141631,0.3508428630265521,71,False
MAM,iod,whdi_3,1,-0.1986577096374468,0.09435022628796673,72,False
MAM,iod,whdi_3,2,-0.18621169762327172,0.11731642558116906,72,False
MAM,iod,whdi_3,3,-0.11501236337814374,0.350336463034888,68,False
MAM,iod,whdi_3,4,-0.019785987647908666,0.8718036148415851,69,False
MAM,iod,whdi_3,5,-0.04977153872942316,0.6801972093264488,71,False
MAM,iod,whdi_3,6,-0.08612549547044013,0.47192699810006505,72,False
MAM,iod,whdi_3,7,0.006887154374198015,0.9542127582458566,72,False
MAM,iod,whdi_3,8,0.06521475104885072,0.5835806191706209,73,False
MAM,iod,whdi_3,9,0.10666292612209352,0.3759764435896064,71,False
MAM,iod,whdi_3,10,-0.056305774347385366,0.640936471495034,71,False
MAM,iod,whdi_3,11,-0.148355266158175,0.2203206823061216,70,False
MAM,iod,whdi_3,12,-0.13413898567905702,0.26825417300702403,70,False
MAM,iod,wind_std,0,-0.12202676028350495,0.18241696287958067,121,False
MAM,iod,wind_std,1,-0.07821564265649819,0.39181015190167556,122,False
MAM,iod,wind_std,2,0.0396023810999079,0.6662694111126903,121,False
MAM,iod,wind_std,3,0.028655078411971298,0.7550419648370974,121,False
MAM,iod,wind_std,4,-0.0636258486662498,0.4918011674842633,119,False
MAM,iod,wind_std,5,-0.05442222584387581,0.5600426049337518,117,False
MAM,iod,wind_std,6,-0.04500077289442911,0.6314638933778588,116,False
MAM,iod,wind_std,7,-0.06362436549732153,0.4955521950187254,117,False
MAM,iod,wind_std,8,0.017229789609413803,0.8556220336739524,114,False
MAM,iod,wind_std,9,0.005645258355553281,0.9526787873196183,113,False
MAM,iod,wind_std,10,-0.03693445785895021,0.6990342248741452,112,False
MAM,iod,wind_std,11,-0.04446541449844094,0.6430788247327544,111,False
MAM,iod,wind_std,12,-0.0020249591360836957,0.9832493584274323,110,False
MAM,iod,runoff_std,0,-0.07121632513165962,0.45762650172156616,111,False
MAM,iod,runoff_std,1,-0.13942582121836883,0.14260404947304153,112,False
MAM,iod,runoff_std,2,-0.21023162015404775,0.026782929715887447,111,True
MAM,iod,runoff_std,3,-0.14267986512696842,0.13702448149371926,110,False
MAM,iod,runoff_std,4,-0.09214343487977812,0.3361249057574926,111,False
MAM,iod,runoff_std,5,-0.11826070323301212,0.20811237003202385,115,False
MAM,iod,runoff_std,6,-0.16770150933226896,0.07450782721082538,114,False
MAM,iod,runoff_std,7,-0.09343823803606252,0.32275220032725066,114,False
MAM,iod,runoff_std,8,0.017244181775079727,0.8574387608924045,111,False
MAM,iod,runoff_std,9,0.01579670095790818,0.8710979613934607,108,False
MAM,iod,runoff_std,10,-0.01572993430013735,0.8722426475550964,107,False
