season,climate_mode,target,lag_months,correlation,p_adjusted,n_effective,significant
MAM,iod,runoff_std,11,-0.1565617784267637,0.10900311571114239,106,False
MAM,iod,runoff_std,12,-0.09089360908797427,0.354118090678684,106,False
JJA,sam,whdi_3,0,0.023598813334151786,0.7922790542707148,127,False
JJA,sam,whdi_3,1,0.015566756545800203,0.8620977570790435,127,False
JJA,sam,whdi_3,2,0.09743857013842523,0.2777312869122751,126,False
JJA,sam,whdi_3,3,0.04889581592519319,0.5881603313128136,125,False
JJA,sam,whdi_3,4,-0.005901000324883777,0.9481375176110889,124,False
JJA,sam,whdi_3,5,-0.09266283656469698,0.30802133704266194,123,False
JJA,sam,whdi_3,6,-0.018106535845913967,0.8424370971248292,123,False
JJA,sam,whdi_3,7,0.15012468798454906,0.10026738276427105,121,False
JJA,sam,whdi_3,8,0.12403002344015793,0.17528748785505216,121,False
JJA,sam,whdi_3,9,0.12472951166683201,0.1746703619456666,120,False
JJA,sam,whdi_3,10,-0.014656654432104059,0.8742944177194251,119,False
JJA,sam,whdi_3,11,-0.0686137008001097,0.46229739449434915,117,False
JJA,sam,whdi_3,12,-0.03546066012730773,0.7055005768318159,116,False
JJA,sam,wind_std,0,0.020451622083472377,0.8124926682385478,137,False
JJA,sam,wind_std,1,0.09896437164305538,0.2516807253630785,136,False
JJA,sam,wind_std,2,0.1705314937771698,0.0479872111263377,135,True
JJA,sam,wind_std,3,0.005759067316298049,0.947344388774627,134,False
JJA,sam,wind_std,4,-0.01813035014809199,0.8359061907253104,133,False
JJA,sam,wind_std,5,0.08485079276462612,0.33337652766411713,132,False
JJA,sam,wind_std,6,-0.06511673099228486,0.45994538619338426,131,False
JJA,sam,wind_std,7,0.04390796455796543,0.619871835779575,130,False
JJA,sam,wind_std,8,0.0972935364751524,0.2726890501893378,129,False
JJA,sam,wind_std,9,-0.04653916643318675,0.6033662402317891,127,False
JJA,sam,wind_std,10,-0.09845787259336938,0.2707785489350347,127,False
JJA,sam,wind_std,11,0.12796636160639036,0.1532972820140505,126,False
JJA,sam,wind_std,12,-0.05109198756541025,0.573065507170154,124,False
JJA,sam,runoff_std,0,0.1284685669420761,0.142092421668016,132,False
JJA,sam,runoff_std,1,0.1584568710775412,0.07065657304764786,131,False
JJA,sam,runoff_std,2,0.06348608581608615,0.4730126085368097,130,False
JJA,sam,runoff_std,3,-0.15896242672516994,0.07196299950848849,129,False
JJA,sam,runoff_std,4,-0.06758670569014395,0.4484375080275635,128,False
JJA,sam,runoff_std,5,-0.023785203370850803,0.7906759832020458,127,False
JJA,sam,runoff_std,6,0.017589551149383518,0.8450096869051146,126,False
JJA,sam,runoff_std,7,0.09177220831579726,0.30873195052102687,125,False
JJA,sam,runoff_std,8,0.08113270148657008,0.3703684004379312,124,False
JJA,sam,runoff_std,9,0.04051442869685221,0.6563763518560939,123,False
JJA,sam,runoff_std,10,-0.08249681023323174,0.36433302090136377,123,False
JJA,sam,runoff_std,11,-0.11648453282190926,0.20324315815136518,121,False
JJA,sam,runoff_std,12,0.11273197939710249,0.2202350956453439,120,False
JJA,oni,whdi_3,0,0.34804903362405376,0.0031524904495852696,70,True
JJA,oni,whdi_3,1,0.08738229841522653,0.47525265926650057,69,False
JJA,oni,whdi_3,2,-0.10197596190342353,0.40796212259381875,68,False
JJA,oni,whdi_3,3,-0.24932632925006032,0.03883095933060092,69,True
JJA,oni,whdi_3,4,-0.2059676249410372,0.0895271961153118,69,False
JJA,oni,whdi_3,5,-0.2177221361891513,0.07020552173745402,70,False
JJA,oni,whdi_3,6,-0.20420297779409136,0.09236849518787997,69,False
JJA,oni,whdi_3,7,-0.03575932954282014,0.7688411925650621,70,False
JJA,oni,whdi_3,8,0.07098582228853444,0.5592514842051794,70,False
JJA,oni,whdi_3,9,0.16978863754799756,0.1662884088316335,68,False
JJA,oni,whdi_3,10,0.12267733290630436,0.32266215571220985,67,False
JJA,oni,whdi_3,11,0.12020558242533252,0.33258122246608496,67,False
JJA,oni,whdi_3,12,0.08172314896707568,0.5108946884542239,67,False
JJA,oni,wind_std,0,-0.03716797467390735,0.6907376968578202,117,False
JJA,oni,wind_std,1,-0.04441363374336756,0.635925813145552,116,False
JJA,oni,wind_std,2,-0.03507062661763002,0.7098209677819183,115,False
JJA,oni,wind_std,3,-0.03138945182505913,0.7391198105972044,115,False
JJA,oni,wind_std,4,-0.056621059253753936,0.5495962012870033,114,False
JJA,oni,wind_std,5,-0.13446181204341642,0.1575164723301724,112,False
JJA,oni,wind_std,6,-0.15063806079218317,0.11622097169859054,110,False
JJA,oni,wind_std,7,-0.030147675595203025,0.7545461622170505,110,False
JJA,oni,wind_std,8,0.038426507386695466,0.6915843529790628,109,False
JJA,oni,wind_std,9,0.08521641876620673,0.38510136668824035,106,False
JJA,oni,wind_std,10,0.08122187820169459,0.4055936903207355,107,False
JJA,oni,wind_std,11,0.09736061371947714,0.3207758488741935,106,False
JJA,oni,wind_std,12,0.026540119206177923,0.7871179811289623,106,False
JJA,oni,runoff_std,0,0.3784749950751686,0.0002770316050892048,88,True
JJA,oni,runoff_std,1,0.1213100253461117,0.263021408824753,87,False
JJA,oni,runoff_std,2,-0.059799835189797416,0.5844228432218441,86,False
JJA,oni,runoff_std,3,-0.24410145352831064,0.02269802501364194,87,True
JJA,oni,runoff_std,4,-0.2610798451172212,0.014586299796023161,87,True
JJA,oni,runoff_std,5,-0.17444334966522554,0.10609821810259108,87,False
JJA,oni,runoff_std,6,-0.041651253613565045,0.7016869782685398,87,False
JJA,oni,runoff_std,7,0.08458921587710735,0.4359906266433629,87,False
JJA,oni,runoff_std,8,0.07879238184968194,0.4708353857060968,86,False
JJA,oni,runoff_std,9,0.05951765368639107,0.5907207208880421,84,False
JJA,oni,runoff_std,10,0.005219806470716644,0.9624145631539415,84,False
JJA,oni,runoff_std,11,0.07927819952763329,0.4734735197785917,84,False
JJA,oni,runoff_std,12,0.05569961738054754,0.6169761945643426,83,False
JJA,iod,whdi_3,0,0.08695558762505007,0.45511539644774013,76,False
JJA,iod,whdi_3,1,-0.025945693281331728,0.8251239829352864,75,False
JJA,iod,whdi_3,2,-0.16069213689982004,0.1684413386311181,75,False
JJA,iod,whdi_3,3,-0.3623694398815226,0.00129634785764299,76,True
JJA,iod,whdi_3,4,-0.24158198363969136,0.03428869719576664,77,True
JJA,iod,whdi_3,5,-0.1186777271011677,0.30395083026661435,77,False
JJA,iod,whdi_3,6,-0.07121755221553167,0.5382297385103477,77,False
JJA,iod,whdi_3,7,0.017562690007506737,0.8795001227778254,77,False
JJA,iod,whdi_3,8,0.11573697624962728,0.31294861666049495,78,False
JJA,iod,whdi_3,9,0.257959613068285,0.02446213378952838,76,True
JJA,iod,whdi_3,10,0.07478986124379867,0.5236595147779556,75,False
JJA,iod,whdi_3,11,0.026943077490599723,0.8197484029696434,74,False
JJA,iod,whdi_3,12,0.055705763354139966,0.6373499782935333,74,False
JJA,iod,wind_std,0,0.08763647022824858,0.34744072300858453,117,False
JJA,iod,wind_std,1,0.12748840451325358,0.16889686578488472,118,False
JJA,iod,wind_std,2,0.06862356714467131,0.4602845338829698,118,False
JJA,iod,wind_std,3,-0.02826805437606772,0.7612333472406578,118,False
JJA,iod,wind_std,4,-0.06076617206495716,0.5151553123116376,117,False
JJA,iod,wind_std,5,-0.12697042392741015,0.1763077669695472,115,False
JJA,iod,wind_std,6,-0.06294685978616192,0.5058317894405586,114,False
JJA,iod,wind_std,7,0.04082002081364402,0.6677215527032532,113,False
JJA,iod,wind_std,8,0.08965009667207177,0.3450159739300838,113,False
JJA,iod,wind_std,9,0.0923874169828279,0.33707865536465603,110,False
JJA,iod,wind_std,10,0.12503380825096175,0.19308763555994551,110,False
JJA,iod,wind_std,11,0.25509844170319934,0.007154140111031264,110,True
JJA,iod,wind_std,12,0.21380496622445871,0.025592836422538793,109,True
JJA,iod,runoff_std,0,0.05886108972537701,0.5751759791280887,93,False
JJA,iod,runoff_std,1,-0.1388700978442811,0.1867715583816723,92,False
JJA,iod,runoff_std,2,-0.2465340544164237,0.018484891893552884,91,True
JJA,iod,runoff_std,3,-0.4049824865132577,5.658289527785291e-05,93,True
JJA,iod,runoff_std,4,-0.338312565518862,0.0009104899746912241,93,True
JJA,iod,runoff_std,5,-0.16073879073534583,0.12376261333668025,93,False
JJA,iod,runoff_std,6,-0.0006754433440908146,0.9949015168548382,92,False
JJA,iod,runoff_std,7,0.07677053944362908,0.4645252914137915,93,False
JJA,iod,runoff_std,8,0.14359806839713884,0.17206414043476506,92,False
JJA,iod,runoff_std,9,0.2290725603889219,0.028952270667649598,91,True
JJA,iod,runoff_std,10,0.14905543780972033,0.1608722778784282,90,False
JJA,iod,runoff_std,11,0.06576337091969768,0.5380051770091975,90,False
JJA,iod,runoff_std,12,0.006391788240121207,0.9525951457362215,89,False
SON,sam,whdi_3,0,-0.05545240452083896,0.539069212567047,125,False
SON,sam,whdi_3,1,-0.12480728059363233,0.1620911895119453,127,False
SON,sam,whdi_3,2,-0.03789453920962285,0.6723103267632963,127,False
SON,sam,whdi_3,3,0.03486550530726502,0.6994896574473347,125,False
SON,sam,whdi_3,4,-0.012574617994094563,0.8897564755150871,124,False
SON,sam,whdi_3,5,-0.1228914007802981,0.17568715522742462,123,False
SON,sam,whdi_3,6,-0.12211941437344759,0.18024912412034888,122,False
SON,sam,whdi_3,7,-0.12407012688231683,0.17514688901546846,121,False
SON,sam,whdi_3,8,0.12818842581418466,0.16292554347400762,120,False
SON,sam,whdi_3,9,0.08159098830373132,0.38183229855834394,117,False
SON,sam,whdi_3,10,-0.00019789725930153236,0.9983030363299105,118,False
SON,sam,whdi_3,11,-0.11645449766413166,0.20917726072478962,118,False
SON,sam,whdi_3,12,-0.003587297598184669,0.9692465163998019,118,False
SON,sam,wind_std,0,-0.1650081444817796,0.05138205131200681,140,False
SON,sam,wind_std,1,-0.10147173925400059,0.23459645849920285,139,False
SON,sam,wind_std,2,-0.13362860227198564,0.11816595535459522,138,False
SON,sam,wind_std,3,0.028698764159211805,0.7392088713019703,137,False
SON,sam,wind_std,4,0.04841048469879891,0.5757006654609014,136,False
SON,sam,wind_std,5,-0.05208466574292005,0.5485401405967094,135,False
SON,sam,wind_std,6,0.033662285828926816,0.6994019264789607,134,False
SON,sam,wind_std,7,0.030681153234112808,0.7259072776999712,133,False
SON,sam,wind_std,8,0.0542492523942404,0.536704853068378,132,False
SON,sam,wind_std,9,0.09600152439514036,0.27537043664958194,131,False
SON,sam,wind_std,10,0.1130868923760669,0.20194986852708904,129,False
SON,sam,wind_std,11,-0.021397446938522104,0.8105340505539165,128,False
SON,sam,wind_std,12,-0.17175149852861765,0.0535107100576759,127,False
SON,sam,runoff_std,0,-0.09879986037853303,0.25787377956129115,133,False
SON,sam,runoff_std,1,0.05146494884456443,0.5563240175419635,133,False
SON,sam,runoff_std,2,0.07461674474942742,0.3933320656246351,133,False
SON,sam,runoff_std,3,0.029872893070417898,0.7348285227456847,131,False
SON,sam,runoff_std,4,-0.05193773482722666,0.5572989529897961,130,False
SON,sam,runoff_std,5,-0.0718483257287564,0.41843248326460836,129,False
SON,sam,runoff_std,6,-0.03738249178841765,0.6752656793081998,128,False
SON,sam,runoff_std,7,0.01755682154872264,0.8446773578771506,127,False
SON,sam,runoff_std,8,0.09250338772874206,0.30291127452170324,126,False
SON,sam,runoff_std,9,-0.10117308880291681,0.2635339245765859,124,False
SON,sam,runoff_std,10,-0.08041221249594091,0.3746469341445309,124,False
SON,sam,runoff_std,11,-0.02265535371533755,0.8027757496950764,124,False
SON,sam,runoff_std,12,0.0253819130547878,0.7804983128792804,123,False
SON,oni,whdi_3,0,0.40421066384779436,0.0004724047940790504,71,True
SON,oni,whdi_3,1,0.18216309263243083,0.1256463245205389,72,False
SON,oni,whdi_3,2,0.01590058134988093,0.8945350881058622,72,False
SON,oni,whdi_3,3,-0.1329290753846865,0.2656446480000435,72,False
SON,oni,whdi_3,4,-0.11868772563504672,0.3172590785936351,73,False
SON,oni,whdi_3,5,-0.05778711936515376,0.627238199227292,73,False
SON,oni,whdi_3,6,-0.04616519051672686,0.7001823703114364,72,False
SON,oni,whdi_3,7,-0.024184232130630083,0.8401919178377981,72,False
SON,oni,whdi_3,8,-0.05164694657846117,0.6665724962766472,72,False
SON,oni,whdi_3,9,-0.03195892709167119,0.7928279534126828,70,False
SON,oni,whdi_3,10,0.006824938548572844,0.9552828445333268,70,False
SON,oni,whdi_3,11,-0.05440759676742944,0.6498860867808345,72,False
SON,oni,whdi_3,12,-0.1396405653705698,0.2489351115927657,70,False
SON,oni,wind_std,0,0.0489783899792467,0.5683556713871041,138,False
SON,oni,wind_std,1,0.08386326185819407,0.3298986787363843,137,False
SON,oni,wind_std,2,0.12993475956119732,0.13163150155775585,136,False
SON,oni,wind_std,3,0.039288295555164304,0.6521998866180679,134,False
SON,oni,wind_std,4,0.08418498990996962,0.33719740754403177,132,False
SON,oni,wind_std,5,0.0791761490663231,0.36868491007718573,131,False
SON,oni,wind_std,6,-0.033411251097678195,0.704799261039662,131,False
SON,oni,wind_std,7,-0.07553763440637679,0.39487582623272777,129,False
SON,oni,wind_std,8,-0.12463129050575393,0.1610104230482294,128,False
SON,oni,wind_std,9,-0.03127722432140822,0.7280864813204802,126,False
SON,oni,wind_std,10,-0.153569166065231,0.08859213952954874,124,False
SON,oni,wind_std,11,-0.1946750632357469,0.03165639243036322,122,True
SON,oni,wind_std,12,-0.10105742798784234,0.2720928156513611,120,False
SON,oni,runoff_std,0,0.3443319150949464,0.0003687457988416761,103,True
SON,oni,runoff_std,1,0.04992023813735498,0.6182959592652252,102,False
SON,oni,runoff_std,2,-0.05111430382849064,0.6117126020576997,101,False
SON,oni,runoff_std,3,-0.12095200964946447,0.228260671098492,101,False
SON,oni,runoff_std,4,-0.054041954851712086,0.5914423131107974,101,False
SON,oni,runoff_std,5,-0.041540899586065716,0.6815393243299173,100,False
SON,oni,runoff_std,6,-0.057047504681687275,0.5748904393427899,99,False
SON,oni,runoff_std,7,-0.05605259826907662,0.583551764143493,98,False
SON,oni,runoff_std,8,-0.050192223563002555,0.6235594404729208,98,False
SON,oni,runoff_std,9,0.022693902862607657,0.8281229587644947,94,False
SON,oni,runoff_std,10,0.03516396540110686,0.73239526441428,97,False
SON,oni,runoff_std,11,-0.009853845297479171,0.9228838953784498,99,False
SON,oni,runoff_std,12,-0.0913731440281162,0.37594265983634667,96,False
SON,iod,whdi_3,0,0.23497416236410065,0.05195708702954436,69,False
SON,iod,whdi_3,1,0.06620439781961614,0.5833151549567516,71,False
SON,iod,whdi_3,2,-0.11410126939414954,0.33990229875965267,72,False
SON,iod,whdi_3,3,-0.27285696560972617,0.020398404241162862,72,True
SON,iod,whdi_3,4,-0.13409399300517244,0.25803740459628915,73,False
SON,iod,whdi_3,5,-0.034672519248125755,0.7708856495908223,73,False
SON,iod,whdi_3,6,-0.03812729894760398,0.7505043436874309,72,False
SON,iod,whdi_3,7,-0.04486090127168358,0.7062731885698182,73,False
SON,iod,whdi_3,8,-0.020896657024521207,0.8607035374929616,73,False
SON,iod,whdi_3,9,0.08372167869583251,0.4875882877494751,71,False
SON,iod,whdi_3,10,0.10426475026212888,0.3868642923040058,71,False
SON,iod,whdi_3,11,0.06755077266465814,0.5728900367583201,72,False
SON,iod,whdi_3,12,-0.03507799140352203,0.7747673959998533,69,False
SON,iod,wind_std,0,0.024989715189526314,0.7744098060756553,134,False
SON,iod,wind_std,1,0.05060642648238822,0.5614455252945932,134,False
SON,iod,wind_std,2,0.12339176617976959,0.15706722673337684,133,False
SON,iod,wind_std,3,0.09176625037483503,0.2916329969951842,134,False
SON,iod,wind_std,4,0.08009262888900696,0.3612900029277263,132,False
SON,iod,wind_std,5,0.014340803413163176,0.8708544655610381,131,False
SON,iod,wind_std,6,-0.03257760220019453,0.7118354378361728,131,False
SON,iod,wind_std,7,-0.04230229749639626,0.6340755294342113,129,False
SON,iod,wind_std,8,-0.05465390266528056,0.5400543642663841,128,False
SON,iod,wind_std,9,0.03663650666133375,0.6825928144576205,127,False
SON,iod,wind_std,10,0.011967089213771761,0.8950515516542714,124,False
SON,iod,wind_std,11,-0.03714868978692738,0.6845685368863633,122,False
SON,iod,wind_std,12,-0.12785550208385868,0.16402973860287878,120,False
SON,iod,runoff_std,0,0.23319296240468768,0.018933262816850795,101,True
SON,iod,runoff_std,1,0.01767636733019578,0.860727796340336,101,False
SON,iod,runoff_std,2,-0.1557341992903589,0.11991449910927286,101,False
SON,iod,runoff_std,3,-0.23213822120930247,0.019495045618674968,101,True
SON,iod,runoff_std,4,-0.04584275322324206,0.6489518496299961,101,False
SON,iod,runoff_std,5,-0.061750132605903146,0.5416494141566762,100,False
SON,iod,runoff_std,6,-0.11667270710714685,0.2501158389001384,99,False
SON,iod,runoff_std,7,-0.1816863977592075,0.07189079108529792,99,False
SON,iod,runoff_std,8,-0.1098901391764634,0.27890168870021437,99,False
SON,iod,runoff_std,9,0.014426672298610926,0.8896401736802063,95,False
SON,iod,runoff_std,10,0.019922131232892472,0.8456216191664438,98,False
SON,iod,runoff_std,11,-0.03759735296340463,0.7117784708612153,99,False
SON,iod,runoff_std,12,-0.12470958271357119,0.22603889177236738,96,False
